"Gene1","Gene2","Correlation"
"CCDC69","TMC5",-0.122695398693894
"CLDN18","ZBED3",0.122691733945138
"CALCRL","CFL1",-0.1226873180044
"EFNB1","KIT",0.12267147427145
"FCGBP","SLC4A4",0.122670339637333
"PTCH2","TMC5",-0.122669332014037
"CD99L2","EZR",0.122664475957187
"EFR3B","FAM171A1",-0.122650651250932
"CCR3","FAM171A1",0.122647418765107
"PKP3","SIGLEC7",-0.122644251876999
"EPHB2","LGR6",0.122641605321454
"EHBP1","MBP",0.122637495151343
"ADAM33","KCNH8",-0.122634977366489
"MS4A15","SLC24A2",-0.122625758624825
"EDNRB","SERINC2",-0.122606795596698
"CLDN3","ITGA7",0.122591615549384
"GPC4","LRCH2",0.122572531747837
"AMOTL2","KANK3",0.122559773690029
"ERMN","PLEKHG4",-0.12255678558152
"CACNA1I","LRRIQ3",-0.122551247117771
"ARHGAP19","ICAM2",-0.122545617731595
"MRGPRF","NOS1",0.122535403984301
"ADGRL2","TNFSF13B",0.122528052611459
"EZR","PTK7",0.122527507642288
"IL2RG","IL6ST",-0.122503805935995
"CLDN9","GABRA3",0.122500783291349
"ANPEP","SDC2",0.122498810065424
"F2RL3","NT5E",0.122498074968825
"ANO2","KCNH8",0.122486045499129
"GFRA2","SLIT3",0.122476894515428
"CLDN9","EDA2R",-0.122471532287153
"IYD","RGS9BP",0.122466460601546
"ALK","MPL",-0.122465660126386
"ADAM12","SCEL",0.122464686013975
"FBLN7","LRRC46",0.12246464626229
"CDH5","ZBED3",-0.12245976408502
"EPCAM","SVIL",-0.122458081438102
"AMOTL2","IL6ST",0.122455797449708
"GLP2R","LRRIQ3",-0.122451119533853
"ATP8A2","CYBRD1",0.122443864063459
"CDH8","TXNIP",0.122436381567737
"NECTIN4","PLPP1",-0.122424907892212
"CALCRL","LHCGR",0.122418047773066
"CALCRL","CHRNA2",-0.122413218076593
"CX3CL1","PLPP1",0.12241073685987
"CLDN3","GRIK1",-0.122410388822921
"CLDN3","MS4A1",-0.122405692269533
"ABCC3","MAS1L",0.122397665054643
"PCDHA5","RAI2",-0.122386420507553
"CMTM7","ZDHHC2",-0.122381348422583
"KLK7","RHOJ",0.122377969821756
"CDH13","RAMP3",-0.122366594140336
"ADRB2","FGFR2",0.122361189137019
"CX3CR1","LPAR3",0.122358908039178
"CACNA1E","SRCIN1",-0.122357131838278
"PLEKHN1","TXNIP",-0.122353120286824
"CCR3","RECK",0.122353002300437
"GFRA2","TPRN",-0.122341145341752
"ARHGEF15","CCDC136",0.12233743276277
"ATP8A2","PANX2",-0.122327126579037
"CD9","MS4A15",0.122326511530038
"RAB3B","SLC26A6",-0.12230448930753
"ROBO3","SRPRB",0.122290878763726
"CCDC136","PIEZO2",0.122278727796936
"KANK3","SLC4A8",-0.122277545981246
"FBLN7","SLC5A12",-0.122264987361976
"EHBP1","LOXHD1",0.122258183752707
"RHOJ","TMEM40",0.122240269292838
"CD48","UTRN",0.122238505349178
"ANO2","CLDN9",-0.122232529719575
"CSF1","MCEMP1",0.122224001430987
"AQP1","NTSR1",0.122216088875935
"NCAM1","PTPRG",0.122214762782912
"CACNA1E","PDE3A",0.122201832338063
"CLDN18","ITSN1",0.122193384177841
"CCDC168","PRKD1",0.122175690090149
"ABCC3","GPC3",0.122157221772598
"AADAT","DSEL",0.122156508775371
"FIBCD1","GAS7",0.122149064019191
"DDIT4L","OXGR1",0.122145668680159
"CX3CR1","ROBO4",0.12213642814881
"LRRC46","SVIL",-0.122133658134857
"CEACAM5","SCUBE3",0.12213325874631
"CD248","CLIC5",0.122121599271763
"IL12RB1","USP53",-0.122120218484939
"LINGO1","UBE2S",0.122113314766166
"CLDN9","ZDHHC2",-0.12210753542208
"ILDR2","LRFN2",-0.122103180300943
"CD48","CST6",0.122103146495143
"CLEC4F","GYPC",0.12208109793638
"PANX2","PRKD1",-0.122078156939367
"CXCR2","SLCO5A1",0.122072337584081
"HCAR3","USP53",0.122066488782702
"DSEL","FER1L5",-0.122059193987339
"GRIK1","PLAUR",0.122033017212956
"CLEC4F","PTPRB",0.122031079229077
"ANKRD35","PKP3",0.122022086491511
"ADAM33","CRB3",-0.122017586431869
"GRIK5","HCAR3",0.122012335824207
"HSH2D","SLCO5A1",-0.12198595176381
"CFL2","FGFR2",-0.121984100040412
"CD2","LHCGR",0.121982600946736
"FBLN2","HCAR3",-0.12198232023324
"FBLN2","FLVCR1",-0.12194871496151
"COBLL1","CSF1",0.121945293254859
"APBB1","MET",-0.121942741588601
"PLEKHG4","ZBED3",-0.121939284824467
"AQP3","CFL1",0.121936657042294
"ANPEP","SLCO1A2",-0.121930491864345
"AQP4","SLIT3",-0.121921998422513
"CFL2","EZR",-0.121918873367461
"DOK3","NTSR1",0.121918434077811
"C3orf14","PARD3B",-0.121907359617557
"CNR1","KCNK9",0.121905693576882
"GPRIN1","SLC26A6",0.121904351244436
"CCR2","NECTIN4",-0.121888239674235
"EHD2","TBC1D30",-0.121878601566592
"BAIAP2L1","CDH4",0.121877990546317
"CEACAM5","SLIT3",0.12187558955688
"EZR","GRIK1",0.121856215494757
"CLDN19","CRB3",-0.121854525516157
"CHRM3","SHKBP1",-0.121846402891805
"GPRIN1","MUC1",-0.121840260508092
"ANKRD35","RAB3B",-0.121836130968949
"CD9","SLC20A1",0.121835783711
"CHRNA1","SLCO1A2",-0.121828549667252
"FGFR2","GRPR",0.121827740077945
"CD48","GRIK1",0.121822051335627
"PARD3B","ZDHHC2",0.121811647826851
"MC5R","NCS1",0.121810479666042
"ABCB1","EPCAM",-0.121806115911361
"CST6","RAB25",0.121805561562701
"LRRIQ3","LSMEM2",0.121788712274343
"DOK3","LRCH2",0.121784665289426
"CDH8","EFR3B",0.121764528249473
"PLEKHN1","SCUBE3",-0.121758462051567
"EPHB2","PSCA",0.121742519161412
"APOBR","SCUBE3",0.12173914941311
"ARHGEF15","SHKBP1",0.121734663033042
"CCDC154","LRFN2",0.121731998491623
"PLAUR","SRPRB",0.121724744797845
"C3orf14","SRPRB",0.121722426719098
"LRCH2","MPL",-0.121709966279638
"EPHB2","LPAR6",0.121702897197397
"CD9","CNR1",-0.1217014655655
"CD9","CDH5",-0.121698652960953
"FIBCD1","RHOJ",0.121697339278064
"LINGO1","MAGI1",0.12169614811721
"ADAM22","PTK7",-0.121691930946154
"FILIP1L","TXNIP",0.121684310284546
"CRHR2","TRAT1",0.121677516948226
"DGKB","ILDR2",0.121676295783525
"CA9","HCAR3",-0.121670610717673
"KANK1","LPAR3",0.121665223936254
"FLVCR1","RHOJ",-0.121648642208926
"MYO1G","PARD3B",-0.1216413878308
"NCS1","PKP3",0.121633677909671
"ANPEP","PLEKHN1",0.121632091510445
"CCR4","MCEMP1",0.121630784479594
"EZR","F2RL3",0.121630664678953
"CEACAM7","SLC16A7",0.121623100774172
"KLK7","MUC1",0.121622224658575
"AQP4","PSD2",0.121621712739983
"ABCA1","TXNIP",0.121620825351403
"CSPG4","SLC2A1",0.121612166417973
"GABRA3","SRCIN1",-0.121604006491108
"GPC4","PLEKHG4",-0.121601971283997
"NOS1","RAI2",0.121596585874549
"MUC1","SLIT3",0.12159608436797
"NECTIN4","SIPA1L3",0.121566522476348
"PRRT3","SLC13A3",-0.121562236064948
"NCAM1","NRXN1",0.121560859917837
"EPHB2","MAS1L",0.121550468442116
"JAM2","TBC1D30",-0.121539334289544
"ARHGEF15","MET",0.121536387286914
"RAB3B","TXNIP",0.121533700593234
"B3GALT2","FZD4",0.1215325387513
"ADGRD1","RHOJ",0.121524674460665
"CEACAM5","RAB25",0.12152036251354
"MCAM","SIPA1L3",-0.121513245990656
"ELN","IL12RB1",0.121501978446083
"CX3CL1","SDC2",0.121499826585933
"AMOTL2","CHRM3",-0.12149446160556
"PIK3C2G","SLC4A8",0.121494001804685
"SLC35G2","TTC7B",0.121482546640886
"BAIAP2L1","CD99L2",-0.121479679609574
"GALR1","TEK",0.121462293213689
"PKP3","SVIL",-0.121457442690014
"AQP3","GABRA2",0.121425238201117
"SLC35G2","TXNIP",0.121418030300134
"PLAUR","SCEL",0.121409112941344
"RAB25","TNNI2",0.121398573445667
"NECTIN4","TTC7B",-0.121395964721395
"AQP4","NTNG1",0.121389176114714
"CXCR2","TPRN",-0.121387023028787
"SAMSN1","USP53",0.121386732657672
"CCR3","CD248",0.121380242753712
"SUSD2","TEK",0.121377493075246
"DGKB","SCUBE3",-0.121377484164367
"ABCG2","CCDC69",0.121372620139423
"DDIT4L","GYPC",0.121370968362542
"MC5R","MS4A1",-0.1213677608076
"COL17A1","TNFSF13B",0.121366345031599
"GRIK1","RAB3B",-0.121360286631127
"FKBP2","SNTG2",0.121350240825949
"CCDC136","CCR4",0.121348959583582
"FBLN2","MET",0.121326960088439
"KLHDC7B","RAMP3",0.121321079957483
"GPC4","SLCO5A1",-0.121314981151942
"IL6ST","PSCA",-0.121313989253432
"EZR","ICAM2",-0.121312542613828
"KANK3","RAI2",-0.121306091975943
"KANK3","TNFSF13B",-0.121295486517315
"PANX2","SLC5A12",0.121291721450911
"CD9","GPR160",0.121289540033783
"ADAM22","GNB2",-0.121284647869389
"EZR","RAI2",-0.121274746111754
"PLXNA4","SLC19A1",-0.121262762889265
"ANKRD35","CDH4",0.121262230891729
"ADGRL2","PANX2",-0.121255183212187
"KLHDC7B","NRXN1",-0.121252381685708
"RHOJ","SLC1A6",-0.121242617876897
"ARHGEF15","NTNG1",-0.121241627781494
"PIEZO2","ROBO3",-0.121240450794312
"ANKRD35","HCAR3",-0.121238442525666
"EPCAM","EZR",0.121229315273484
"ESAM","HLA-A",0.121229146687209
"NTNG1","TRABD2B",0.121226672768722
"EHD2","SNTG2",0.121217233063844
"BASP1","MCAM",0.121211049860732
"C3orf14","MUC1",-0.12120491601527
"ERBB2","MCAM",0.121203573596525
"CLEC4F","NT5E",-0.121203491503768
"FAM171A1","UTRN",0.121202015470783
"SERINC2","SLC9A2",-0.121196653393227
"ABCC4","ESAM",0.121169395798305
"GRPR","PLEKHN1",-0.121168430448075
"CALCR","SLC26A6",-0.12116622481494
"ANO2","SCEL",-0.121160650632216
"ANKRD35","CLDN3",0.121152459837732
"PIK3C2G","THBS2",0.121147719915309
"CALCRL","MCEMP1",-0.121141525681754
"EDNRB","KIT",0.121135835783278
"BLNK","LSMEM2",-0.121130575756442
"GALR1","SAMD4A",0.121125904301975
"IL2RG","NCS1",0.121123131016834
"SLC13A3","TMC5",0.121110803194938
"MRGPRF","UTRN",0.121108876100352
"CX3CR1","USP53",0.121105764272538
"ADAM22","B3GALT2",0.1211022832433
"PSCA","TNFRSF9",0.121101007229081
"CD48","DSEL",-0.121097912760955
"CRYBG3","FGFR2",0.121096274477348
"B3GALT2","SIPA1L3",-0.121090673041483
"CX3CR1","ERMN",0.121082245187187
"CALCRL","DCT",0.121073129578869
"MC5R","SCN7A",0.12106903134584
"CD9","CDH13",-0.121068413042798
"MAGI1","SCUBE3",-0.121068379559944
"AQP4","SDC2",0.121065785404512
"BAIAP2L1","ZBED3",0.121033172160214
"ADGRD1","CDH10",-0.121032872709441
"TBC1D30","TRO",-0.121025101468176
"ABCC3","PLPP2",-0.121022378379224
"ITGB3","PLEKHN1",-0.12101412510255
"PIK3C2G","SIGLEC7",-0.121005957097063
"NRXN1","SLC24A2",-0.12099725868836
"ARHGAP19","KANK3",-0.120996182596366
"CCDC136","SLC20A1",-0.120995395923147
"GABRA2","SLC26A6",-0.120991628919308
"LSMEM2","MPL",0.1209901606376
"GALR1","MRGPRF",0.120988384552816
"FIBCD1","ICOS",-0.120988075086893
"DDIT4L","PLAUR",0.120983598301812
"ESAM","NCS1",0.120981025891497
"ANO1","EPCAM",-0.120980729214953
"ATP8A2","PTPRM",0.12096995392327
"GFRA2","SHKBP1",0.120965745791842
"CD99L2","GUK1",0.120955812964317
"DDIT4L","FFAR4",0.120954868723656
"NOS1","TPRN",-0.120948844447855
"CLCA4","HCAR3",0.120944294415963
"GNG2","SERINC2",-0.120942989654908
"CRHR2","GFRA2",0.120938554576224
"EDA2R","SLC16A7",0.120937758785918
"KLK7","ZDHHC2",-0.120933411230677
"CCR4","CYBRD1",0.120931253847968
"BMX","SLC9A2",0.120930556439874
"CACNA1I","PCDHB12",-0.120926565428234
"CLDN19","EHBP1",0.120922231726811
"CHRNA2","TMEM40",-0.120912139574659
"CFL1","RAB3B",-0.120909743302821
"ADAM22","PSD2",0.120903358192715
"CFL2","PRIMA1",-0.120895211205888
"ANKRD35","MAP4K1",0.120891945683046
"CLDN19","NCAM1",-0.120883802585808
"BMX","SLC24A2",0.120883306394026
"PSD2","TNFRSF9",-0.120874054653992
"CNR1","PCDHA5",0.120869443229697
"SLC26A6","TEK",-0.120866425512041
"ANPEP","CRYBG3",-0.120863521106421
"HCAR3","KCNH8",0.120862844012468
"DNAJC18","IL2RG",-0.120857558728607
"LPAR3","PRIMA1",0.120856729523315
"CRYBG3","KANK3",-0.120841637102386
"GPR160","PPP1R16B",-0.120840447105437
"ANKRD35","GAB2",-0.120838073975027
"ANO2","MS4A15",0.120836272565188
"AQP4","ERMN",-0.120831505820099
"ADD3","DNAJC18",0.120828365952575
"CCDC168","FAM171A1",0.120822000414408
"GABRG1","MET",0.120809485368583
"PLAUR","PTPRB",-0.120805571778836
"ADAM33","KCNK9",0.120799686011433
"CDH10","FZD4",0.120793522747526
"RAB25","SRCIN1",0.12074606062199
"SAMD4A","SLC26A6",-0.120733256791948
"NTNG1","TPRN",0.120730180515344
"PANX2","PRRT3",0.12072160940192
"ARHGAP19","EZR",-0.120700006535373
"ADAM33","MS4A1",0.120689164053047
"ATP8A2","RHOJ",0.120687743176784
"GUK1","PIK3C2G",-0.120686885020353
"NCS1","RAMP3",-0.120686794546901
"ADAM33","APBB1",0.120683887336533
"MYO1G","SLC20A1",0.120681149410953
"CLDN18","UTRN",0.12068112692489
"CCDC136","CDH5",0.120678717918728
"DNAJC18","GPC3",0.120677708193121
"GABRG1","MCEMP1",-0.120658231556709
"DSEL","SLCO5A1",-0.12065703560142
"PLCD3","SLC24A2",0.120648344533899
"CDH2","GUK1",-0.120646381492826
"ILDR2","KISS1R",-0.120626753462484
"CD48","GRPR",0.120622684037314
"CCR2","EDNRB",0.120619410341821
"CEACAM7","EHBP1",0.120618827826581
"AQP4","RECK",-0.120618043821059
"HCAR3","SCN7A",0.120617004318284
"CHRM3","TMEM40",-0.120615489887882
"FBLN7","ICAM2",0.120610258105016
"ROBO3","SLC1A6",0.120609861836619
"KCNB2","KCNK9",0.12060379499033
"DOK3","PSCA",0.120600263729246
"CFL1","CLEC4F",-0.12059599380621
"DNAJC18","SLC27A1",0.12059308586573
"ICOS","SLC24A2",0.120590399121287
"ADGRA2","SLC1A6",-0.120590102495716
"DGKB","NTRK2",0.120585470799524
"EPHB2","GNB2",-0.120582390003673
"CX3CL1","MBP",0.120581265340695
"CDH13","EFR3B",0.120573207836655
"ITSN1","ZBED3",-0.120568202112081
"CDH2","LSMEM2",-0.120549256337608
"FIBCD1","PLAUR",0.120544809188443
"CORIN","LINGO1",-0.120544769670158
"DSEL","TNNI2",-0.12054318371134
"CLDN19","PRRT3",-0.120541237035873
"GAB2","SLC26A6",0.120530316851088
"APOBR","MPL",-0.120529142813467
"DUS1L","MCAM",0.120523589834477
"CNR1","GRPR",-0.120508008268526
"CRB3","CX3CL1",-0.120497786199348
"FILIP1L","MET",0.120495881262895
"CRHR2","SLC9A2",0.120470380395731
"KCNB2","PARD3B",-0.120459032671864
"ABCG2","FIBCD1",0.120453703507647
"CDH13","MAS1L",0.120451269538782
"DUS1L","SRCIN1",0.120433772919335
"SLCO1A2","TRO",0.120432475622877
"FER1L5","SLC5A12",-0.120431648018838
"CEACAM5","EDNRB",0.120414378946908
"FKBP2","GPR160",-0.120412499316587
"CCR2","SIPA1L3",-0.120393012953159
"SLIT3","TTC7B",0.120388414292468
"CDH17","ITGA7",0.120383386394274
"MCEMP1","TNFRSF9",0.120373966159617
"GABRA3","PLPP2",0.12036683351948
"GNB2","OXGR1",-0.12036412605437
"CCR3","SLC16A7",0.120352346510996
"CD9","CRYBG3",-0.120346936358916
"CRYBG3","FCGBP",-0.120340538564391
"HSH2D","MUC1",0.120332353299715
"GABRA3","SVIL",-0.120329801704451
"ADAM33","LGR6",0.120329730801646
"AQP4","GUK1",-0.120316941426286
"ITSN1","LPAR3",-0.120313618738998
"ERBB2","SLCO5A1",-0.120313410875604
"COL17A1","PLXNA4",0.120308574749964
"KISS1R","MMP25",0.120292950720039
"DNAJC18","MAGI1",0.120287237307253
"ARRDC4","GPC4",-0.120283859010056
"ANO2","CCR4",-0.120282186307252
"LRRIQ3","SHKBP1",-0.120279212078299
"LRRC46","SRPRB",-0.120278495551471
"GRPR","PLPP1",-0.120277814037359
"CORIN","SLCO5A1",0.120276880992287
"TRO","UTRN",0.120276559586665
"FCGBP","IL2RG",-0.120270887278042
"CACNA1E","PSCA",0.120264553223952
"CDH4","XYLT1",0.120263067024905
"EPS8","KCNH8",-0.120253369987864
"ANPEP","MCEMP1",0.120252828050297
"NCAM1","SHKBP1",-0.120250084081311
"DGKB","GUK1",-0.120244551172253
"KANK3","LRCH2",-0.120238310432588
"CHRNA1","OCA2",-0.120229446250227
"FIBCD1","SLC13A3",0.120225790509828
"ADRA1B","CA9",-0.120224049008791
"FGFR2","PANX2",-0.120221301752338
"FIBCD1","NTNG1",-0.120207994687443
"DDIT4L","TNFSF13B",0.120201839264822
"ADAM22","KLHDC7B",-0.120191602766001
"DUS1L","FBLN2",-0.120189530949857
"CA9","PLPPR5",-0.120187634668893
"KANK1","SLC4A4",-0.120181712239291
"ABCC4","TMC5",0.12017989146669
"CYBRD1","GPC3",0.120176815134632
"CACNA1I","THBS2",0.120166171199798
"GRIK1","GRIK5",0.120162568199227
"NCS1","ROBO4",0.120162006827301
"RHOJ","SLC26A6",-0.120151718949547
"FILIP1L","RGS9BP",-0.120149826668569
"CALCR","SLC5A12",0.120148950605915
"CDH2","XYLT1",0.12014809158813
"PCDHB4","PTPRG",0.120146349829576
"CALCRL","CD48",0.120140412293537
"EFNB1","VANGL1",-0.120137909932621
"BAIAP2L1","SAMD4A",-0.120130777722097
"MMP25","PCDHB12",-0.120130193416229
"NOS1","TNFRSF9",0.120127894798307
"MBP","PLAUR",-0.120127212276408
"MS4A1","RFTN2",0.120115173967896
"PCDHB12","TNFSF13B",0.120114274593006
"GRIK1","PRIMA1",-0.120113537776381
"APBB1","GPC4",0.120110338508106
"ERBB2","NTNG1",-0.120108164947426
"CRB3","GLP2R",-0.120106816177589
"UTRN","XYLT1",0.120075187650049
"HAS1","PKP3",0.120061684288256
"AQP1","SVIL",0.120059047421981
"SAMD4A","TMC5",0.120043448936515
"CCR4","FCGBP",-0.120042194239522
"DUS1L","SDC2",-0.120037220128098
"CFL2","SCN7A",0.120031973033658
"CXCR2","PLPP1",0.120031472064339
"ARHGEF15","KISS1R",-0.120027333000934
"CLEC4F","VANGL1",-0.120025306800292
"CFL1","PLPP2",0.120017244627842
"PSCA","RFTN2",0.120002328187185
"BASP1","GPRIN1",0.120000515122076
"APOBR","PLPP1",-0.119998747943483
"DGKB","GLP2R",0.119994066035588
"CST6","FCGBP",0.119992509020233
"CA9","PRIMA1",0.11997248004873
"CCR3","XYLT1",-0.119971000866935
"ADGRL2","DSEL",0.119968089717456
"PLEKHN1","TMEM40",0.119961665086773
"ABCC3","EZR",0.119947717902424
"CST6","HCAR3",-0.119944660389986
"CDH2","CYBRD1",0.119940752826499
"LINGO1","SLC13A3",0.119937233297027
"CRHR2","SLC24A2",0.119926225233484
"ERMN","TRAT1",0.119915267171735
"APOBR","GABRG1",-0.119886535852754
"COL17A1","EDNRB",0.11988375394503
"ADAM22","PRKD1",0.119879024873967
"GRIK5","IL6ST",-0.119874691332098
"COL17A1","ERMN",0.119865746344792
"APBB1","CDH5",-0.119848503045069
"CDH2","SLCO5A1",0.119842485240934
"ABCC3","NTRK2",0.119837648311196
"GPR160","PTPRB",0.119826712525441
"AQP3","CHRNA1",0.119822511768027
"CLDN9","RAB25",0.119812480181567
"FZD4","LOXHD1",0.119800428303758
"GFRA2","MAS1L",0.11979574560068
"FAM171A1","FCGBP",-0.119794950600152
"CLEC4F","SVIL",0.11978830032355
"DGKB","RAB25",-0.119772474802348
"RGS19","SLC2A1",0.119771617746956
"DNAJC18","TNFSF13B",-0.119765070938828
"IL2RG","SDC2",0.119751493375687
"CD2","MPL",-0.119735516222797
"CHRM3","KLHDC7B",-0.119733467115235
"ADGRL2","LRFN2",-0.119730987092751
"ABCC3","ABCG2",-0.119730736120337
"EPHB2","GRPR",0.11972738368715
"AQP1","SLC4A4",0.119726350289451
"DGKB","GRPR",-0.119723662209801
"LRFN2","PLCD3",-0.119721048343205
"SLIT3","VANGL1",0.119717186776531
"ITGB3","RGS9BP",-0.119717066663301
"CD99L2","ITSN1",-0.119713206214386
"EFR3B","PCDHB4",0.119709947102389
"HSH2D","ITSN1",-0.119709354309682
"LIPJ","NCS1",-0.119705559615698
"BMX","NOS1",0.119700686534476
"GNB2","TNNI2",0.119699787381083
"ITSN1","PTPRG",0.119694153437697
"CCR3","FILIP1L",0.119694047627639
"CLDN18","RAI2",0.119689876651891
"GUK1","MET",-0.119689406832769
"CCDC136","RHOJ",0.119681731189863
"ABCG2","CST6",-0.119677978110413
"CORIN","PLCD3",0.119675611782285
"GRPR","SLC20A1",0.119671443335682
"RAB3B","SLC13A3",0.119668000333607
"ERBB2","XYLT1",-0.11966275770055
"CCDC168","OCA2",0.119657655975738
"SDC2","SIPA1L3",-0.11964667210745
"CCDC154","PRIMA1",-0.119641584173956
"KCNB2","SIPA1L3",-0.1196394115381
"CNR1","LGR6",0.119628586300756
"PLEKHN1","RAB3B",-0.11961940720662
"CDH10","COBLL1",-0.119618820869614
"PARD3B","SLCO1A2",-0.119601971108846
"ADRA1B","NCS1",-0.11959985796228
"ADGRL2","SIPA1L3",-0.119589475956778
"SLC35G2","TMC5",-0.11958784145361
"C3orf14","SCUBE3",0.119579240877084
"CCR4","SRCIN1",-0.119572421266236
"GPC4","PIK3C2G",0.119571067540499
"CCDC154","CORIN",-0.119567061408638
"CD2","FIBCD1",-0.119561081791503
"HAS1","PLCD3",0.119554510782431
"CLDN3","TMEM40",0.119550184342253
"PTPRB","ZBED3",0.119549825202031
"KANK1","UTRN",0.119549230894849
"GNG2","NTRK2",0.119540440146871
"EPCAM","FZD4",0.119536103067869
"HAS1","XYLT1",0.119533242192479
"CST6","ITGB3",0.119528912073273
"CD99L2","CLDN9",0.119518091775777
"LINGO1","SLC22A18",0.119511806398521
"CLEC4F","PRIMA1",0.119509668029425
"GRPR","LGR6",0.119504083755952
"CCDC69","TPRN",-0.119498000741797
"AADAT","CCR3",0.119494823540616
"CD2","IL6ST",-0.119494566332263
"LSMEM2","SCN7A",-0.119494053797875
"CDH2","CMTM7",0.119488946791627
"CCDC168","SEMA6D",0.119481760121063
"BMX","CHRNA1",-0.119480699325355
"CALCRL","SLC14A1",0.119480164278699
"NOS1","ROBO3",0.119479959109217
"FCGBP","SLC4A8",-0.119470050869926
"HCAR3","TNNI2",-0.119468911155708
"F2RL3","PCDHA5",0.119466524820032
"AQP4","IL6ST",0.119461692871735
"GNG2","GRIK5",-0.119454423235521
"ABCC3","GYPC",0.119437808810926
"GLP2R","PLPP1",0.11942900719878
"IL2RG","MET",0.119423267190305
"KCNK9","LSMEM2",-0.119409166835962
"DNAJC18","SLC4A4",0.119403572642675
"FLVCR1","LGR6",0.119402288984808
"KIT","SLC27A1",-0.1194021995822
"FZD4","SLC14A1",-0.119400954318005
"BLNK","RAI2",0.119400564979288
"F2RL3","UBE2S",0.11938985278676
"CALCR","PCDHA5",0.119389029353679
"FER1L5","TMEM40",0.119386198404986
"CHRM3","PLPP2",0.119379339009761
"SDC2","SIGLEC7",0.119379218006412
"ANO2","GUK1",-0.119378436546759
"ABCC3","SRCIN1",0.119375631020644
"CCR2","NTSR1",0.11936436675896
"GNG2","RGS9BP",-0.119354280315104
"KANK3","SLC20A1",-0.119350167581309
"CCR3","SIPA1L3",-0.119348663792315
"ADGRD1","KANK3",0.11934859249315
"CSF1","PIEZO2",0.119335139310783
"CCDC168","SCEL",0.119333461311794
"LRRC46","PLCD3",0.119331482927742
"ADRA1B","PTK7",-0.119326555118597
"ROBO3","TEK",0.119326329203988
"DSEL","SLC4A4",0.119323511157611
"CCDC69","LRRC46",-0.119323105439588
"RAB25","RHOJ",-0.119320956792981
"BAIAP2L1","SRCIN1",0.11931563173675
"CACNA1I","SLC2A1",0.119307632733765
"PLPP1","RGS19",-0.11929210863807
"NT5E","PCDHB4",0.119285250270774
"KIT","NCAM1",0.119273971280348
"FKBP2","SLC35G2",-0.119270127993192
"AMOTL2","GUK1",0.119266800536779
"EHD2","OXGR1",-0.119266767979208
"GALR1","MAP4K1",-0.119261818543325
"CLDN9","CST6",0.119261466206579
"PTPRB","TNNI2",-0.119250832867479
"IYD","TRABD2B",-0.119248820216694
"SLC24A2","TPRN",-0.119247747143216
"CSPG4","SRPRB",-0.119241632828078
"ATP8A2","CDH4",0.119228815895769
"MPL","PIEZO2",0.119228743001183
"ALK","CST6",0.119228511140393
"GRPR","PLAUR",0.119212920650698
"GPRIN1","NECTIN4",0.119210504498542
"EDNRB","PCDHB4",0.119204389523808
"EHBP1","ITGB3",0.119194413897235
"CDH17","PARD3B",-0.119189466628451
"CD99L2","CDH2",0.119188512076053
"APBB1","GUK1",0.119184729800681
"ADGRA2","LRRIQ3",-0.119184594618513
"ADRA1B","SVIL",-0.119182958492111
"BASP1","CDH8",0.119175677898914
"EZR","SCN7A",-0.119173787125728
"ADD3","BLNK",0.119172124225371
"FBLN7","GRIK1",-0.119163258475762
"MUC1","SUSD2",0.119161282565794
"PCDHB12","TREML4",-0.119151757673339
"ARRDC4","NTSR1",0.119149898556558
"AQP4","MUC1",-0.119146058670529
"GAS7","TPRN",-0.11914592636446
"KIT","RGS9BP",-0.119144415948953
"AADAT","AQP4",0.119137810957904
"CCDC168","CLDN19",0.119124201110156
"LGR6","PDE3A",-0.119117616355329
"MS4A15","MUC1",-0.119113406726901
"CDH2","SLC1A6",0.119102889438544
"CEACAM5","TGFBR2",0.119101432084913
"HAS1","TNFSF13B",0.119093463326931
"BLNK","MUC1",0.119091368433863
"NTSR1","SNTG2",0.119088941698421
"PDE3A","SRCIN1",-0.119088524709046
"ANO1","CORIN",-0.11907897478213
"HLA-A","RECK",0.119076887651119
"MCAM","TNNI2",0.119075947621209
"EHBP1","GLP2R",0.119074608330662
"ADD3","CCDC168",0.119061238088671
"CDH17","TRABD2B",0.119052473445126
"GABRG1","SERINC2",-0.119052247032609
"B3GALT2","DDIT4L",0.119045698984211
"ARHGAP19","PLCD3",0.119044597884262
"CRB3","PLPPR5",-0.119030716488516
"LRFN2","SRPRB",0.119020204774658
"APBB1","NECTIN4",-0.119018235277248
"ANO1","GAS7",0.119014114960608
"ADAM33","SIGLEC7",0.119008263324412
