"Gene1","Gene2","Correlation"
"ALK","CLDN19",-0.0135374205263966
"CX3CR1","PTCH2",0.0135352447000114
"APOBR","FZD4",0.0135348982503816
"LPAR3","PLPP2",-0.0135310174856918
"AMOTL2","AQP5",0.0135290518343073
"ABCC3","SLC9A2",0.0135280743009265
"ADRA1B","COBLL1",-0.013526326786482
"PRKD1","SLC13A3",0.0135078417516174
"FER1L5","SHKBP1",-0.0135039859726437
"ABCB1","CHRNA2",0.0135027502126178
"OCA2","PCDHB12",-0.013498092009771
"ARHGAP19","RFTN2",-0.0134952959459395
"RAI2","SVIL",-0.0134919728403261
"CALCRL","MUC1",-0.0134829892623433
"SLC16A7","SLC20A1",-0.0134825080825993
"NRXN1","SVIL",-0.0134821071822244
"B3GALT2","SLC24A2",-0.0134761425174859
"EPCAM","ZBED3",0.0134723067940979
"CDH10","CDH5",-0.0134677181767351
"CCDC168","IYD",-0.0134661599544254
"BLNK","SLC19A1",0.0134630036063193
"EFR3B","GRPR",-0.0134476564655914
"GALR1","MS4A15",-0.0134471155284673
"PLCD3","SLC9A2",0.013441370987449
"CCDC136","COBLL1",0.0134409391607599
"CCDC69","KLK7",0.0134386077889217
"ADGRD1","PANX2",0.013432895841366
"AQP3","CSPG4",-0.0134270877148709
"ADRB2","CDH8",0.0134237783745996
"APOBR","MS4A15",0.013420058267741
"CDH2","SLC2A1",-0.0134149924658707
"EPS8","SNTG2",0.0134085342457147
"EHD2","PPP1R16B",0.0133961104046453
"CORIN","LRRIQ3",0.013392488228915
"OCA2","PKP3",-0.0133923979669098
"KCNB2","ROBO4",-0.0133836849060048
"CDH5","SLC20A1",0.0133759257762136
"C3orf14","SIGLEC7",-0.0133735385588093
"DDIT4L","GABRA2",-0.013373279515972
"APBB1","PDE3A",-0.0133722290734902
"SLC19A1","XYLT1",-0.0133707671138378
"ABCG2","SLC4A4",0.013366794979359
"ANKRD35","CRB3",-0.0133644493436259
"LRCH2","MAGI1",0.0133612470731217
"CDH8","KISS1R",0.0133558093147588
"CACNA1I","CALCR",0.0133481197355214
"FILIP1L","GABRA3",-0.0133469734033935
"ANO1","LRRC46",-0.0133433737348531
"CD48","FCGBP",0.0133364490968214
"MUC1","SLC20A1",0.013329440551278
"ADRA1B","XYLT1",-0.0133260257103277
"GAS7","PIK3C2G",-0.0133258741950872
"GPC4","TMC5",-0.0133244187592693
"CST6","ROBO4",-0.0133226209659876
"FAM171A1","PSD2",-0.0133120062951604
"CALCRL","PRRT3",0.0133090889456163
"ANO2","CD48",0.0133039155459164
"CDH2","MUC1",-0.0133019161440035
"LPAR3","PCDHB12",-0.0133004166877508
"CLDN18","CLDN9",0.0133000931049391
"SLC4A4","TMEM40",-0.0132980832460284
"ANO2","PTK7",0.0132879390318677
"HAS1","SEMA6D",0.0132864671600854
"EZR","SLCO1A2",-0.0132844876256637
"CD2","PRIMA1",0.0132803774059405
"CFL2","PCDHB12",0.0132764702437428
"ALK","CLEC4F",-0.0132760233022098
"PRIMA1","XYLT1",-0.0132750450187862
"ANPEP","DUS1L",0.013274985171395
"ADAM12","CEACAM5",-0.0132740988352696
"CDH8","SLC9A2",-0.0132734208558163
"CLCA4","SUSD2",-0.0132714771481587
"CRHR2","LSMEM2",0.013270579672147
"LHCGR","PSCA",-0.0132656797665556
"FCGBP","SLC35G2",0.0132539891926627
"CLDN9","HLA-A",0.0132460768657894
"ADGRA2","TMEM40",-0.013239714568324
"ARHGEF15","SUSD2",0.0132369228342218
"CNR1","OCA2",0.0132336150818136
"ABCA1","CD248",-0.0132326603779576
"ADAM12","HCAR3",0.0132303371713157
"ERMN","IYD",-0.0132286557618389
"CSPG4","SLC26A6",-0.0132218639393687
"CYBRD1","TNFRSF9",0.0132152849790043
"CRHR2","SIGLEC7",-0.0132129387853196
"KISS1R","LOXHD1",-0.0132058524153109
"BASP1","DCT",0.0132054189191813
"GPC3","LINGO1",-0.0132026672426354
"SCN7A","USP53",0.0132002403643212
"SUSD2","TGFBR2",0.0131904580566377
"GABRA3","HSH2D",-0.0131807570647595
"AQP4","SLC14A1",0.0131803903191031
"IYD","SLCO1A2",0.0131758463681709
"KLK7","UTRN",0.0131751138459168
"COL17A1","NCS1",-0.0131734313295374
"LRP1","SCEL",0.0131648909866627
"LHCGR","PKP3",-0.0131606099361002
"ADAM22","KCNH8",-0.0131515138021595
"PRIMA1","UTRN",0.0131411537807913
"LRRC46","PIK3C2G",-0.0131331416761559
"ADGRD1","GNB2",-0.0131239511228604
"SAMD4A","SNTG2",0.0131229968082738
"DDIT4L","EFR3B",-0.0131160520930478
"EPHB2","NTRK2",0.0131148304405889
"KLHDC7B","SERINC2",-0.0131106768049257
"FBLN2","SLC26A6",0.0131093989687625
"ABCC3","MRGPRF",-0.0131077020938117
"EFNB1","TREML4",-0.0131070046608502
"CACNA1E","CFL1",-0.0131011970691206
"CCR4","EZR",-0.0130973737504483
"CYBRD1","TPRN",-0.0130928458015496
"APBB1","IL6ST",0.0130850225285031
"ADGRL2","FBLN7",-0.013083874770866
"CRYBG3","SLCO1A2",-0.0130810323349875
"B3GALT2","SLC13A3",-0.0130663147981241
"CHRNA1","EFR3B",0.0130563600975097
"ADRB2","ILDR2",0.0130518679474103
"CD99L2","LSMEM2",-0.0130512677728691
"LRFN2","PRIMA1",0.0130505833185206
"ARHGAP19","ILDR2",0.0130455733741497
"GRIK5","MC5R",-0.0130453935983373
"GRIK5","GYPC",-0.0130416088269223
"CFL2","PLPP1",-0.0130410793730212
"ANO1","ROBO4",0.0130392922583494
"ABCB1","PRIMA1",-0.0130372952254572
"AQP5","FZD4",-0.0130353992152817
"PIEZO2","SLC20A1",0.0130345727500085
"CCDC136","DUS1L",0.0130341172405487
"NT5E","RGS19",-0.0130325692543059
"PLCD3","SAMSN1",-0.0130293512229679
"ABCG2","AQP3",-0.0130268242000651
"GRPR","PLEKHN1",-0.0130262789402646
"PRIMA1","ROBO3",-0.0130183094238446
"MYO1G","SCUBE3",-0.0130169577257835
"AQP5","JAM2",0.0130145667397933
"CDH2","LINGO1",0.0130138826989604
"APOBR","ERMN",0.0130029581662293
"ITGB3","RGS19",-0.0130026584401773
"EFNB1","SEMA6D",0.0129998789185113
"ABCC3","KCNK9",-0.0129990592982485
"LPAR3","LRFN2",0.0129882786358137
"EZR","NTNG1",0.0129874849835465
"ARHGAP19","PLCD3",0.0129754319967645
"FLVCR1","SCN5A",-0.0129710889260355
"GPRIN1","RECK",-0.0129648782478131
"LHCGR","SLC1A6",-0.0129559748377891
"CRHR2","EPB41L2",-0.0129543326145612
"ADGRD1","LHCGR",0.012950769857088
"CCDC136","EPS8",0.0129387187164851
"B3GALT2","CLDN9",0.012937441191951
"HCAR3","NRXN1",0.0129359169592468
"PTK7","SAMD4A",0.012934844305386
"MAP4K1","SCN7A",-0.0129322326960238
"GABRA2","LINGO1",0.0129277307049365
"NTRK2","PLEKHN1",0.0129240536961821
"CX3CL1","EPS8",0.0129190458413917
"ADRA1B","GABRA2",-0.0129179959370063
"CLDN3","SLC14A1",0.0129106747767833
"ANO2","CCDC69",-0.0129040900135411
"FFAR4","TREML4",-0.0129017594787653
"GAS7","SLC19A1",0.0129006895112303
"AQP1","GABRA3",0.0129003104125475
"CDH10","GABRG1",0.0128916284590338
"CLCA4","UBE2S",-0.0128857486244571
"F2RL3","MCEMP1",-0.012883785680877
"GALR1","GNB2",-0.0128765589554837
"MET","SLC14A1",-0.0128685742430018
"PLEKHN1","TTC7B",0.0128684109697446
"CNR1","FGFR2",0.0128678916521039
"CCDC136","TRO",0.0128648615890629
"CALCR","LRRIQ3",0.012857886517349
"AQP1","SNTG2",-0.012847938874219
"ALK","NTSR1",0.0128457172001855
"PCDHA5","RHOJ",0.0128440321916972
"ANO2","CHRM3",0.0128388197359769
"ADRB2","ROBO3",0.0128364314385695
"GRIK1","HLA-A",0.0128265627623925
"CCR4","PRKD1",-0.0128232288938781
"CD2","GAB2",-0.0128191582465283
"ITSN1","SLC1A6",0.0128181413927674
"DDIT4L","VANGL1",0.0128103958470833
"IL12RB1","RAB3B",-0.0127988235537575
"RAB3B","SNTG2",0.0127964829483618
"ELN","MPL",-0.0127860988307057
"SUSD2","TRAT1",-0.0127837865675789
"ICOS","MCAM",0.0127699962975818
"CNR1","CX3CR1",0.0127594099341984
"LHCGR","SLC26A6",-0.0127579924113611
"CXCR2","KCNK9",0.0127485371212438
"CD2","GRIK1",0.0127465364912614
"FER1L5","GFRA2",0.0127426955832809
"CALCR","KANK1",-0.0127417954509378
"GAS7","PSD2",-0.0127280140601151
"DNAJC18","ERBB2",0.0127276367653166
"CXCR2","NTNG1",-0.0127269124803248
"APBB1","CEACAM5",0.012726457393433
"LHCGR","MC5R",-0.0127233826138038
"ERBB2","SLC5A12",0.012721516113395
"EHD2","GABRA2",0.0127211795042732
"CLDN19","SHKBP1",0.0127140874813077
"CEACAM7","CFL1",-0.0127084444284214
"ANO1","DCT",-0.0127035902724882
"CRHR2","GPC4",0.0127000460528638
"PTPRG","SUSD2",-0.0126988335780336
"CYBRD1","KLHDC7B",-0.0126855556462306
"LGR6","SLC4A8",0.0126817903633758
"APBB1","C3orf14",0.0126762297985763
"EPB41L2","ESAM",-0.012675831819737
"FILIP1L","GRPR",0.0126727769154726
"IYD","MS4A1",0.0126628615024915
"ARHGAP19","TRO",-0.0126610331510302
"AQP5","CLIC5",0.0126591186795681
"BLNK","CD248",-0.0126526260184598
"FBLN2","PCDHA5",-0.0126519528754315
"HCAR3","RGS19",0.0126435806239185
"KANK1","SLC13A3",0.012636910462703
"ANO1","MRGPRF",-0.012636443843171
"ABCC4","CORIN",0.0126350803772334
"EPS8","SIGLEC7",-0.0126349311345645
"FZD4","LRFN2",0.0126307177155654
"DUS1L","PCDHA5",-0.0126303240207758
"ATP8A2","ROBO4",-0.0126231123067803
"NECTIN4","ROBO4",-0.0126198868338544
"EFR3B","MC5R",0.012616538496497
"FKBP2","LPAR3",0.0126116171323347
"CSPG4","HLA-A",-0.0126031319406959
"KLHDC7B","MC5R",-0.0126027368920009
"AADAT","RECK",0.0125962514553957
"MS4A15","TMEM40",-0.0125936505744336
"CDH10","SDC2",0.0125914911121554
"EFNB1","ZDHHC2",0.0125911017818764
"CORIN","LGR6",-0.0125759757842765
"CDH8","IL6ST",-0.0125757869775277
"SLC20A1","SLC4A4",-0.0125722061349549
"CFL2","IL6ST",0.0125694864696695
"ADGRD1","CLEC4F",-0.0125610820492184
"BLNK","JAM2",-0.0125610547762316
"MCEMP1","PTPRB",-0.0125509192110272
"CLIC5","EHBP1",0.0125437309056625
"CEACAM7","FLVCR1",0.0125263631288343
"ICAM2","PLCD3",-0.0125244822995478
"ABCC4","CDH10",-0.0125233688354079
"GNB2","SLC35G2",-0.0125230206008221
"ANPEP","LRRC46",-0.0125123650712503
"GUK1","RGS9BP",0.0125117122374215
"GABRA2","SLC9A2",0.0125070101742617
"PPP1R16B","SLC26A6",0.012505075528034
"PRRT3","ZDHHC2",-0.0125018652780554
"ABCA1","GAB2",0.0124986999932592
"ITGA7","TMEM40",0.0124969875097077
"DGKB","ICOS",-0.0124880243357675
"EPCAM","LRRIQ3",0.0124875985116654
"ATP8A2","HCAR3",0.0124824852595404
"ABCC3","PTK7",-0.0124740252599375
"ABCC4","ANPEP",0.0124722159503869
"ABCC3","SLC14A1",-0.0124666558929505
"AQP1","PLAUR",-0.012466581392534
"CDH2","LSMEM2",-0.0124609429304162
"ITSN1","NECTIN4",0.0124527556016478
"AQP5","KLK7",0.0124517170520385
"ABCB1","ZBED3",-0.0124488001801931
"CDH10","CDH17",-0.0124396122773872
"EDA2R","KISS1R",-0.0124311601694051
"LHCGR","SLC22A18",-0.0124257272831457
"MET","RAB25",-0.0124077247171644
"AQP1","CCDC154",0.0124058110034554
"SLC13A3","UTRN",-0.0124036285443032
"CLCA4","CSPG4",0.012401492620679
"GUK1","SCN5A",0.0123945298374566
"ELN","SCEL",0.0123896427010421
"GABRG1","SLC4A8",0.0123816761134913
"RAI2","TREML4",-0.0123805090523966
"GUK1","SCN7A",-0.0123794648635105
"MRGPRF","SLC20A1",-0.0123768451424114
"ELN","SVIL",-0.0123754585264508
"BLNK","CX3CL1",-0.012371115532518
"AADAT","CX3CR1",0.0123702349435658
"ABCG2","CCDC168",-0.0123677921962314
"COBLL1","MS4A15",0.0123657984256787
"PIK3C2G","SLC19A1",0.0123653182365566
"ICOS","PRIMA1",-0.0123652282265024
"AQP4","SLC26A6",0.0123646138163305
"ARHGEF15","PIK3C2G",0.0123518222820909
"LRRIQ3","PRIMA1",-0.0123508100535143
"CLDN18","DGKB",0.0123491085175371
"ARRDC4","SLC22A18",-0.0123471279349712
"GNB2","IL2RG",-0.0123453690699752
"BMX","XYLT1",-0.0123430338909726
"PARD3B","ROBO4",0.0123428432172069
"GUK1","JAM2",-0.0123382708128046
"KCNK9","PIK3C2G",-0.0123366114989714
"CDH4","GRIK1",-0.0123343864448087
"ERMN","OXGR1",0.0123313591394337
"CD248","KISS1R",0.0123255585408611
"ARHGAP19","SLC2A1",-0.012325230922608
"CMTM7","SUSD2",0.0123200596909085
"PANX2","TBC1D30",0.0123129628750559
"KCNB2","SLC4A8",-0.0123048648091913
"EHD2","PARD3B",-0.0123038744949775
"HLA-A","LINGO1",0.0122969788845802
"SLC13A3","SVIL",-0.0122959580704354
"AMOTL2","CD99L2",-0.0122920594850417
"LRRIQ3","UTRN",-0.0122914714296066
"CST6","OCA2",-0.0122875917015335
"DOK3","GABRA3",0.0122840233928487
"GAS7","MET",0.0122796841984944
"PCDHA5","PTK7",-0.0122750665730089
"MC5R","TEK",0.0122725092657525
"ADD3","AQP5",0.0122689090971451
"NTSR1","SLC4A4",0.0122627642123667
"GRPR","ILDR2",-0.0122598425359822
"ALK","GRIK5",0.0122488520990351
"GABRA2","HCAR3",0.0122427860242187
"CFL2","FIBCD1",0.0122422568652825
"MC5R","TREML4",-0.012238074784532
"CORIN","NTNG1",0.0122379042103359
"CMTM7","KANK1",-0.0122368703733271
"HLA-A","MC5R",0.0122366443294131
"FIBCD1","TTC7B",-0.0122279521090809
"GNG2","LRFN2",-0.0122235073007333
"MET","PLCD3",0.0122204181194461
"ADRB2","PCDHB4",0.0122189517515374
"BMX","DSEL",-0.0122117768604142
"FFAR4","SRPRB",-0.0122094285142941
"RFTN2","SLCO5A1",0.0121946222820691
"ABCC4","ITSN1",0.0121923267692102
"CA9","DDIT4L",-0.0121919694689566
"PTK7","SLIT3",-0.0121893946392027
"ITSN1","NTSR1",0.0121832143347143
"CACNA1E","CACNA1I",0.012182834361651
"HCAR3","NOS1",0.0121793804112112
"CYBRD1","USP53",0.012177591205847
"BMX","PLEKHG4",-0.0121773624695287
"GFRA2","RGS9BP",0.0121755497146695
"CX3CL1","DSEL",-0.0121751847798914
"CDH2","NTSR1",0.0121748662229762
"ABCC3","SLC5A12",-0.0121632029257053
"MUC1","NTSR1",-0.0121571594910097
"ARHGAP19","EPHB2",-0.0121564424066307
"ERBB2","SLC9A2",-0.0121485748970337
"CCDC168","LOXHD1",-0.0121464542240541
"CCDC69","SCEL",-0.0121454500082433
"CEACAM5","TEK",-0.0121402540585456
"SLCO1A2","XYLT1",0.0121318026886984
"ADAM22","BASP1",0.0121302343137001
"GYPC","ILDR2",-0.0121295184766466
"EPCAM","FFAR4",-0.0121240747855279
"FKBP2","LIPJ",-0.0121107644859157
"GYPC","SRCIN1",0.012107249414299
"EPCAM","LOXHD1",0.0121059353857238
"CCDC154","CLIC5",-0.0120956212138384
"SCUBE3","TTC7B",0.0120947125243811
"HLA-A","SLCO1A2",0.0120910904739999
"CD248","MC5R",0.0120728090590869
"CALCR","PLAUR",-0.0120727984227435
"SLC16A7","SUSD2",0.0120722466541636
"FAM171A1","SLC27A1",0.0120701333011585
"CX3CR1","TREML4",-0.0120651553981859
"FER1L5","LRP1",-0.0120609341890836
"SIGLEC7","SNTG2",-0.0120531023415618
"FLVCR1","GUK1",0.0120252599011682
"FGFR2","RFTN2",0.0120160845725307
"ELN","PRIMA1",-0.0120140427775955
"MC5R","PTPRB",0.0120128328478771
"COL17A1","GUK1",0.0120064230281388
"CXCR2","GABRG1",-0.012003874498313
"CEACAM5","MBP",-0.0119863934722606
"GRIK5","RAMP3",-0.0119858981435693
"EDNRB","NCS1",0.0119763672791641
"MS4A1","PTPRM",-0.011968456450914
"ABCB1","AQP5",-0.0119676127833441
"EPS8","PANX2",-0.0119661855929252
"SLC4A8","TPRN",0.011965769804137
"PRRT3","SLC13A3",0.0119623401919231
"AMOTL2","COL17A1",0.01195845123163
"PLPPR5","SAMD4A",0.0119542132237021
"KLHDC7B","LINGO1",-0.0119497393062687
"SAMD4A","TXNIP",0.0119355054273953
"CCDC168","CMTM7",-0.0119312826861286
"ADGRA2","ARRDC4",-0.0119291285924249
"FBLN7","GABRG1",0.0119253733756859
"IL12RB1","SCN7A",0.0119212915782988
"PLCD3","PLEKHN1",0.0119191686621775
"ADAM33","SLC5A12",0.0119124631895311
"SCUBE3","TNFSF13B",-0.0119056793099938
"CORIN","GPC3",0.0119046361981307
"LSMEM2","MS4A1",0.0118915140369776
"CRHR2","MAGI1",0.0118881924978786
"LRFN2","SAMSN1",-0.0118841423373819
"NRXN1","TTC7B",-0.0118808523821246
"CLDN3","FLVCR1",-0.0118686251317725
"HAS1","LPAR6",0.0118592719555012
"CACNA1I","MCEMP1",-0.011859261222852
"MRGPRF","PKP3",0.0118537561795059
"CRB3","GYPC",0.0118493467891505
"EDNRB","SRCIN1",0.0118478136561924
"C3orf14","EFR3B",0.0118422992085245
"CXCR2","SLC5A12",0.0118378618537779
"CCR3","SLC26A6",-0.0118355033270758
"GRPR","LRFN2",-0.0118327528691728
"ANKRD35","DCT",0.0118313880179747
"EFNB1","SLC1A6",0.0118301622499293
"CXCR2","PCDHB4",-0.0118249970256899
"EFNB1","SLC5A12",-0.0118206358682512
"NT5E","SLC20A1",-0.0118141783087138
"MPL","NTSR1",0.0117990571622501
"LRFN2","ZDHHC2",-0.0117951569618657
"ITSN1","OCA2",-0.0117918619704096
"MAS1L","PLEKHN1",-0.0117904183010254
"EFR3B","GNG2",-0.0117798833375857
"ABCA1","PRRT3",-0.0117729651002061
"HAS1","NT5E",0.011764009957503
"B3GALT2","SRPRB",-0.011748928398418
"COL17A1","PIK3C2G",0.0117407523818723
"FZD4","MS4A15",-0.0117353651354913
"ARHGEF15","HSH2D",0.0117272546649781
"ADGRA2","HSH2D",-0.0117242933671813
"LHCGR","SLCO1A2",0.0117181944878325
"MAP4K1","PSD2",0.0117098362377974
"LRFN2","SLC19A1",-0.0117029897346304
"CCR4","PANX2",0.0116981264567424
"FFAR4","KANK1",0.011698020694434
"KCNB2","PIK3C2G",-0.0116973866388458
"LGR6","TREML4",-0.0116951629571407
"ABCC4","PTK7",0.0116835178335369
"ANO2","VANGL1",-0.0116814346976968
"CDH8","SUSD2",-0.0116786970670993
"EZR","PCDHA5",-0.0116765589273164
"CCDC154","SLCO5A1",-0.0116711080869968
"C3orf14","ROBO4",-0.0116691583301499
"FBLN7","SLC5A12",0.01166448079759
"HSH2D","SCEL",-0.0116609619651876
"FLVCR1","SLC4A4",-0.0116584409606381
"FLVCR1","MAS1L",-0.011657201178267
"IL12RB1","PSD2",-0.0116549774824056
"ICAM2","PARD3B",0.0116520855452178
"GRIK1","TRAT1",0.0116404300444025
"SAMSN1","TMC5",0.0116369348962359
"CCDC136","NTNG1",0.0116350690656913
"ABCC3","CA9",-0.0116342322324435
"KLK7","LOXHD1",-0.0116336696446945
"GRPR","KCNK9",0.0116217340723881
"EHBP1","PCDHA5",-0.0116050396389018
"APOBR","LINGO1",0.0116021045690124
"CD9","ROBO4",-0.0116009060376975
"ABCB1","CLDN3",0.0116000488060508
"ERBB2","KIT",-0.0115801791315687
"CST6","EPHB2",0.0115714679993967
"CACNA1I","GPRIN1",0.0115627935707167
"MAP4K1","NT5E",0.0115575164477337
"FCGBP","KISS1R",0.0115542132464505
"CLDN19","LRP1",0.0115512285840257
"LRCH2","SLC27A1",-0.0115478947479435
"DOK3","SVIL",-0.011538730604179
"RAB3B","SVIL",0.0115374978513374
"SERINC2","SIPA1L3",0.0115330309892505
"RAB3B","SLC14A1",0.0115329789281977
"GAB2","PTCH2",0.0115244972915926
"CCDC69","KCNB2",0.0115162514886202
"LPAR3","SLCO1A2",-0.0115142084019966
"CDH4","TREML4",0.0115105260956635
"ABCC4","ICOS",0.0115053534826234
"MPL","TMEM40",0.0114925808735559
"BAIAP2L1","MCAM",-0.0114852814396876
"SLC4A4","ZBED3",0.0114801440031208
"ADRA1B","NECTIN4",0.0114741672704173
"EFR3B","RGS19",-0.0114721538010098
"EPCAM","PLPPR5",0.0114662763499731
"CD9","TRO",0.011460490607352
"GALR1","GRPR",-0.0114528060291693
"CLCA4","RAB3B",0.0114491405797895
"ANO1","NCS1",-0.0114461749963845
"ANO1","TBC1D30",0.0114457906592224
"DDIT4L","LIPJ",-0.0114413955388192
"GPR160","ZDHHC2",-0.0114395429880013
"ADRB2","APBB1",0.0114224450286696
"CRHR2","LRCH2",-0.0114189422515994
"DUS1L","LIPJ",-0.0114179758102827
"CCR3","PRKD1",0.01141478919233
"ABCC3","KCNB2",0.0114127991860829
"FKBP2","GAB2",-0.0114107400687427
"SHKBP1","SLC4A4",-0.011409895179126
"AQP4","CD48",-0.0114042918953172
"ICOS","LRFN2",-0.0113999972382946
"PIK3C2G","SCN7A",0.0113982533919844
"ADAM33","LIPJ",-0.0113951906662632
"AQP3","GAB2",0.0113840403634201
"ANKRD35","CX3CL1",0.0113833749013588
"MPL","TRO",0.0113789461215069
"CLDN9","DUS1L",0.0113589611590422
"ANO1","SDC2",0.0113584548814729
"CA9","PLPP2",0.0113545404763654
"B3GALT2","ITGB3",0.0113520046381703
"CDH8","PRRT3",0.0113514794872049
"CD248","DGKB",-0.0113412066494084
"CHRNA1","FAM171A1",0.0113365776522871
"PCDHA5","TNFRSF9",0.0113341753126535
"LGR6","LRP1",0.0113318121399111
"KISS1R","PIEZO2",-0.0113287527266927
"CLCA4","FFAR4",-0.0113190945644376
"CHRM3","IL6ST",0.0113183759852026
"ICOS","SUSD2",0.011316453998474
"PSD2","SLC19A1",0.0113145379654663
"FBLN7","IL6ST",0.0113138124732509
"KCNB2","LPAR6",-0.0113071784039432
"CFL2","PIEZO2",-0.0113052295181521
"DDIT4L","HAS1",0.0112933557903712
"ADGRA2","IL6ST",-0.0112763214822369
"DCT","TMC5",-0.0112762660449397
"GRPR","SHKBP1",0.0112761645388518
"SIPA1L3","UBE2S",-0.0112702479483685
"FKBP2","NTSR1",0.0112697767302208
"ADGRD1","BAIAP2L1",0.0112674507759094
"AQP3","ERMN",0.0112592448390771
"FGFR2","HLA-A",-0.0112547846151192
"PTPRB","SIPA1L3",0.0112505146401994
"CACNA1E","CLDN19",-0.0112443926276779
"DCT","GRIK5",-0.0112264384812819
"LIPJ","MRGPRF",0.0112145570706923
"CSPG4","PANX2",0.0112143064234109
"CDH4","PRRT3",0.011211980059039
"CEACAM5","TMEM40",-0.0112088476902792
"FFAR4","KIT",-0.0112071086891676
"AADAT","SDC2",-0.011198949487423
"CA9","GUK1",0.0111953640950859
"EFNB1","GABRA2",-0.0111921160974864
"LHCGR","RFTN2",0.0111891633509099
"CDH10","KLK7",-0.0111719515954713
"ALK","GABRA2",-0.0111718037094571
"GPC4","GPRIN1",-0.0111673910583857
"DOK3","GRIK5",0.0111645755145979
"CCDC136","SVIL",-0.0111641452660144
"CA9","KCNB2",0.0111608454470188
"RGS9BP","TRABD2B",-0.0111585444603934
"AQP4","SIPA1L3",-0.0111535041109711
"CEACAM5","SIGLEC7",-0.0111532684547313
"TGFBR2","TMC5",0.0111360616259306
"CDH10","KCNK9",0.0111293646315191
"ARRDC4","NTSR1",-0.0111215683780149
"CRHR2","SLC1A6",-0.0111159123113147
"CACNA1I","MMP25",-0.0111144319905227
"PCDHA5","TGFBR2",-0.0110974249585937
"ABCB1","SVIL",-0.0110931275472575
"CLDN3","PPP1R16B",-0.0110927697692809
"ANKRD35","NRXN1",0.0110870316697358
"SCEL","SIPA1L3",0.0110847296135329
"EHD2","GNB2",0.0110841577729874
"CEACAM7","KANK3",-0.0110824199407798
"FER1L5","FFAR4",-0.0110820738851068
"COL17A1","ROBO4",-0.0110787715332107
"CNR1","VANGL1",0.0110784424309058
"CEACAM7","KLK7",0.0110691329489423
"FGFR2","USP53",0.0110683498473449
"SLC4A8","SLIT3",-0.0110525652863045
"PIEZO2","SUSD2",-0.0110476099904029
"PSD2","RHOJ",-0.0110449099688414
"ATP8A2","CFL1",0.0110407596517269
"CACNA1I","RECK",-0.0110383185671693
"NRXN1","SLC9A2",-0.0110273953634641
"GYPC","LHCGR",-0.011021532425769
"GFRA2","TBC1D30",0.0110131363885189
"CLDN19","FKBP2",-0.0110116532548613
"TRABD2B","TRAT1",-0.0110084829177561
"CFL2","SLC27A1",-0.0110070010044574
"CLDN18","CLDN19",0.0110069612949112
"CLDN9","GABRA2",-0.011003079940106
"DGKB","LSMEM2",-0.0110026690504464
"ERMN","TEK",-0.0110010481638244
"GRIK1","PIEZO2",-0.011000769031201
"SLC35G2","SLC4A4",0.0109972192957111
"IYD","NTSR1",-0.0109947562284764
"CHRNA2","GALR1",-0.0109926836589808
"KCNB2","KISS1R",-0.010991353835245
"CLDN18","SCN7A",-0.0109766446495814
"ADGRA2","FGFR2",-0.0109673742784833
"CRB3","SNTG2",0.0109641179802367
"APOBR","SLCO1A2",-0.010945200182218
"CDH4","SVIL",0.0109429043182538
"ARHGAP19","JAM2",-0.0109347982324899
"EFNB1","PCDHA5",-0.0109306665713972
"MET","TXNIP",0.0109295528730051
"ADRA1B","CALCR",0.0109124036935514
"CX3CL1","FKBP2",-0.0109091869378714
"BASP1","DGKB",-0.0109062425672872
"CRHR2","ERBB2",-0.0109057240820127
"AADAT","TRAT1",0.0109023075819416
"CFL2","SLC13A3",-0.0108958538735826
"COL17A1","SLC2A1",-0.010891331543435
"HCAR3","PKP3",-0.010885918189912
"KANK1","TNFSF13B",-0.0108795164814509
"FZD4","RGS19",0.0108657943976437
"CLEC4F","GABRA2",-0.0108604935570665
"PCDHB4","RAB25",-0.0108586825985038
"CLDN3","LPAR6",-0.0108574933447097
"CCDC136","LINGO1",-0.0108562446917464
"ARHGAP19","EFNB1",-0.0108544028328448
"AQP4","GNB2",-0.0108522175002444
"FCGBP","MC5R",-0.0108456036263511
"GPR160","PRIMA1",-0.0108454385286284
"AQP1","KIT",0.010840763019671
"MAP4K1","PLPP2",0.0108386189173864
"ADGRA2","TMC5",0.0108383801490218
"CCR2","F2RL3",-0.0108367725973858
"ATP8A2","VANGL1",0.0108363186167898
"NTRK2","VANGL1",-0.0108352809114451
"CCR4","SNTG2",0.0108335819194422
"LGR6","PCDHB12",-0.010833300658971
"CACNA1E","KCNB2",-0.0108269605399524
"AADAT","RGS9BP",-0.0108245175990548
"ARRDC4","BASP1",-0.0108200616390483
"MUC1","TNFSF13B",-0.0108182516282811
"CX3CL1","TTC7B",0.0108159697642769
"MPL","SLC4A8",0.0108119857497961
"GPC3","SLC4A4",0.0108096806291774
"CLEC4F","GAB2",-0.0108063125962247
"CALCRL","PCDHA5",0.010805301850946
"GUK1","SRCIN1",-0.0108002782534096
"LRFN2","TNFRSF9",-0.0107989957729209
"CD48","KCNB2",-0.0107941657593334
"CALCRL","TRO",0.010779152546053
"CORIN","TMEM40",-0.0107734055200482
"DGKB","GFRA2",0.0107670912253118
"GPC3","ITGA7",-0.0107662503827558
"LPAR3","TMEM40",-0.0107452008354992
"ITSN1","SLC35G2",0.010741480829149
"CDH10","LOXHD1",-0.0107292913121712
