"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
4201.20774491274,0.605520333702231,0.0701902254579892,2.00794029837353e-18,5.53309330214764e-18,"ENSG00000106348"
1264.89390588776,-0.180756368446442,0.0598503034912396,0.00223269139895625,0.00297869131479073,"ENSG00000106351"
2054.0731084103,0.403944671497487,0.0584401855880281,2.55689939653468e-12,5.52965627457154e-12,"ENSG00000106355"
4532.30493888732,1.06613396061905,0.130879034608129,4.5572139260906e-17,1.19087456118921e-16,"ENSG00000106366"
2791.34017391726,1.10672983022709,0.0622964788352007,1.4224008976671e-71,1.94672330986406e-70,"ENSG00000106367"
1272.44977646275,-0.531935295354181,0.0840508524922408,9.31334560221489e-11,1.88009185595018e-10,"ENSG00000106392"
3624.85719899596,0.368071990867399,0.055090226291099,1.40529981665192e-11,2.9412926909758e-11,"ENSG00000106397"
1259.06175012971,0.706805538580202,0.0546190708641433,7.15211075923682e-39,3.96962190969313e-38,"ENSG00000106399"
3897.77760726123,0.533194396280816,0.0747507272388667,3.68181569529381e-13,8.26506006328524e-13,"ENSG00000106400"
401.320139064505,-0.366050964242786,0.0783607828806614,1.7845420663296e-06,2.90559833103709e-06,"ENSG00000106404"
1548.97490047127,0.265264841196466,0.0730136524545312,0.000213553467101749,0.000305901894587377,"ENSG00000106415"
3396.51824065963,0.204484471890958,0.0390572195201288,1.41181350466546e-07,2.44662019122281e-07,"ENSG00000106443"
1104.87522090756,-0.0566456243131292,0.024239769481775,0.0192120469751549,0.0238120747150462,"ENSG00000106459"
5372.65800448112,0.176899608431838,0.057263385830425,0.0017836328800802,0.00239802538960707,"ENSG00000106460"
901.646349700642,1.62050034165035,0.0717997127353387,9.11520686049617e-114,4.07016955675312e-112,"ENSG00000106462"
1002.73044744545,0.241904021856037,0.0464421570858191,1.52769522306238e-07,2.64281383054486e-07,"ENSG00000106477"
1281.50888820868,-0.0218780601000316,0.0628787497684182,0.724553379499987,0.745728270390241,"ENSG00000106479"
8554.77611255002,-0.177720102020016,0.130837913004144,0.151660673445398,0.171946105655969,"ENSG00000106483"
2821.65525940164,-1.9453695605583,0.0894233257962673,9.54038053901097e-106,3.25106813752451e-104,"ENSG00000106484"
547.722502557474,-2.54922666784775,0.132077847166005,4.85099158984714e-84,9.27972641175987e-83,"ENSG00000106511"
1249.56854480201,-0.482355559334881,0.0478024187124679,2.59262546104062e-24,8.92885781733997e-24,"ENSG00000106524"
149.424316481477,0.0945481819894098,0.0839063631339788,0.249054642618736,0.275447464282491,"ENSG00000106526"
13.5386727003208,-1.49624116696629,0.289894535976474,1.93067936960606e-08,3.49436152112122e-08,"ENSG00000106536"
18866.9936413406,1.76103902217672,0.0818215947269599,1.24571227753256e-103,4.02501352782785e-102,"ENSG00000106537"
3460.58965786354,-1.39438361350814,0.123858524759273,1.67689515923719e-30,7.14654509129083e-30,"ENSG00000106538"
39855.7578836513,2.74479413870399,0.150269709787969,1.08153296622755e-75,1.64914184361182e-74,"ENSG00000106541"
3784.30107246458,-0.409672930788317,0.0823452866844274,3.44372071388119e-07,5.83802562915165e-07,"ENSG00000106546"
2553.10322087307,0.0457354700226016,0.0441614472205666,0.297308580754305,0.32544114822402,"ENSG00000106554"
648.29243523561,-0.0690696038933963,0.0818259287110373,0.388486798060954,0.418653527850848,"ENSG00000106560"
4126.78255763964,0.0435900486003536,0.106537567075871,0.671666663230886,0.695719702733739,"ENSG00000106565"
5135.25040019882,0.337191799586081,0.0840436342444122,3.87362203839058e-05,5.83469518560013e-05,"ENSG00000106571"
46.7294154987281,0.249603464028505,0.0969231840690424,0.00783212114034315,0.0100186874830195,"ENSG00000106588"
2142.4013870461,0.195950609949293,0.0431804701782882,4.93340651288369e-06,7.82668600865932e-06,"ENSG00000106591"
2178.84070753574,0.197508017437595,0.0433270331511875,4.463138248789e-06,7.10472522743395e-06,"ENSG00000106603"
4205.8967953614,0.71802712461646,0.0788269759169341,2.17495636328177e-20,6.46191588766066e-20,"ENSG00000106605"
2601.00197402328,0.113554553247536,0.0373453059498495,0.00225173955499043,0.00300362786598327,"ENSG00000106608"
9442.59439246093,0.139632641599876,0.0278089990620654,4.79514779823494e-07,8.05041568120943e-07,"ENSG00000106609"
3299.27856012846,0.0296916644843151,0.039907077698557,0.454536801641603,0.484866137686759,"ENSG00000106615"
1650.01531644158,-0.458135412602787,0.0459388462989082,9.16261465225424e-24,3.08981280160352e-23,"ENSG00000106617"
44425.7427521881,1.28692426019509,0.103580031762085,1.55488525915297e-36,7.99611518756803e-36,"ENSG00000106624"
5192.14091227733,0.535882547935227,0.0632426416996232,8.85157971847283e-18,2.37651503956574e-17,"ENSG00000106628"
72.5261514308321,-0.548508767619392,0.263165028454447,0.0141517834692966,0.0177466569518875,"ENSG00000106631"
16.6999600396083,-1.02385454480363,0.125894751172469,5.64157371703137e-17,1.46990020047216e-16,"ENSG00000106633"
2665.11761561157,-0.0567302559645401,0.0462798641230795,0.217061403107115,0.241763375671905,"ENSG00000106635"
6063.42006373282,0.535409289197385,0.0439265975998891,1.32393155370169e-34,6.40432867098113e-34,"ENSG00000106636"
3151.57906706587,0.785786914068579,0.0442808266114263,4.48136371212595e-71,6.03514213839426e-70,"ENSG00000106638"
1217.1244267277,-0.197031226942064,0.0588283340518638,0.000699964863446655,0.000966708385532939,"ENSG00000106665"
12603.097213918,-0.101139842992513,0.0323914008150022,0.00172832283588245,0.00232570636444806,"ENSG00000106682"
2799.44114633514,0.817197917842929,0.0488070255627551,1.4336627799876e-63,1.5794685365387e-62,"ENSG00000106683"
198.667169406279,0.362733322726667,0.112443046066419,0.000755609966570057,0.00104159336531611,"ENSG00000106686"
3420.05891160583,2.65804003329697,0.196306712522532,7.0536956282473e-43,4.36872377505206e-42,"ENSG00000106688"
13.3375477119591,2.90755165162677,0.209816852074363,6.34867695038029e-45,4.17149210705315e-44,"ENSG00000106689"
1809.00681261182,0.287115028960173,0.0569684147262436,3.3989403332947e-07,5.76385227870282e-07,"ENSG00000106692"
457.413633237363,0.517081732797705,0.0865878337629545,9.19313768704079e-10,1.77759338184751e-09,"ENSG00000106701"
96.4420069359156,-2.93185030178359,0.132184541048604,2.91361308418429e-110,1.15135593096616e-108,"ENSG00000106714"
8276.45304841947,0.0312248987915721,0.0459607036564682,0.493947814662238,0.523786929891283,"ENSG00000106723"
