"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
23.8033216126396,1.80514630642746,0.325810126320631,1.22091089743365e-09,2.40115330424452e-09,"ENSG00000135638"
351.814099699256,0.105024736950056,0.13127142332434,0.412347139069235,0.444068179783553,"ENSG00000135643"
3026.17370300375,-0.0581059967157586,0.0599681117338272,0.33005578433473,0.360241855289648,"ENSG00000135655"
17861.4551121704,-0.485088019889959,0.0973405813758757,4.23300271992247e-07,7.26527302816558e-07,"ENSG00000135677"
4847.84673755391,-2.43025425042422,0.181086709154441,2.39377723549287e-42,1.6762417620324e-41,"ENSG00000135678"
3553.48108725923,0.0230658973502267,0.084079374877057,0.781685995602078,0.799211948474673,"ENSG00000135679"
3434.28760094654,-0.78437205715511,0.0698382836647168,1.19846881603255e-29,5.43135867691348e-29,"ENSG00000135686"
17.8769294865862,0.486667495106163,0.18755635251672,0.00634175573177875,0.00829094271607809,"ENSG00000135697"
2403.86800927172,1.81302088450024,0.119128547024465,8.76882318283964e-54,8.73094601761199e-53,"ENSG00000135698"
1255.05385835588,0.851288471930388,0.0862843913674228,2.19595336195435e-23,7.8154203091383e-23,"ENSG00000135709"
6689.29535237482,-0.439005281453096,0.085636964237837,2.14569484124899e-07,3.74928422572136e-07,"ENSG00000135720"
184.13976333608,0.575985811716114,0.110321581352355,1.04206117877524e-07,1.852198527015e-07,"ENSG00000135722"
