"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
16.8504687349498,0.419283013570641,0.166943876111941,0.00928745244024542,0.0118152235739026,"ENSG00000184984"
460.513954708478,0.0225084497967799,0.152424951653159,0.878530632370941,0.889736295647178,"ENSG00000184985"
169.175658792671,1.03796967025942,0.157548985979904,1.13454245704945e-11,2.36977978212153e-11,"ENSG00000184986"
477.235688611467,0.118227951473823,0.0823865139844198,0.144026672833677,0.163730362368078,"ENSG00000184988"
2477.97364148024,0.751247727927502,0.0919538770984945,1.53084784008611e-16,3.90948195555152e-16,"ENSG00000184990"
1525.54030807815,0.832815568543308,0.0823235002423994,1.96243125562756e-24,6.65628517203084e-24,"ENSG00000184992"
9.43864508594727,-0.283742351502556,0.227384294108096,0.183157769334317,0.205726973138546,"ENSG00000184995"
2.48505918327894,-1.06619568046375,0.25456241936904,6.53027653042147e-06,1.02256619372233e-05,"ENSG00000184999"
2998.74800487611,-0.178314522655139,0.10808631684814,0.091246144286935,0.10600654998041,"ENSG00000185000"
28.7467722028102,-4.38895706866174,0.299364397343696,7.4521304528772e-50,5.60058057751517e-49,"ENSG00000185002"
109.534711674433,-0.0205267459087442,0.220561931544852,0.921285878945059,0.92940512500051,"ENSG00000185008"
3503.08800399632,-0.217406707120065,0.0577305603005214,0.000148646442662982,0.000214260209927188,"ENSG00000185009"
1851.80673541018,-1.99211406062192,0.0896758757830359,8.31733189591364e-111,2.63570139006665e-109,"ENSG00000185010"
10.8489382515494,0.471110996460863,0.162712310871724,0.00278973915475383,0.00369745910184646,"ENSG00000185013"
692.575001376921,1.00699293267716,0.132698756427902,8.95611918911404e-15,2.13523119290482e-14,"ENSG00000185015"
814.069772869392,-0.179978124002559,0.0595229946683026,0.00226400515092456,0.00302304512574255,"ENSG00000185019"
2012.29692568965,-0.926468465761558,0.11070508037559,1.96807114126109e-17,5.20703350534596e-17,"ENSG00000185022"
1781.93004550281,0.278380537628458,0.0677919435135265,3.54434973521729e-05,5.31652460282594e-05,"ENSG00000185024"
115.454623913531,3.24021029669508,0.264720495445797,1.77415698704466e-35,8.49082469311732e-35,"ENSG00000185028"
4429.41858200194,0.135779510120594,0.116787056441936,0.23266611284116,0.258437697589161,"ENSG00000185033"
15.1817218818585,0.787283382347391,0.264371338257547,0.00125827936983499,0.00170805638562547,"ENSG00000185038"
3629.91746924626,0.480776052245766,0.0864466038625627,2.02658541714789e-08,3.62125441375677e-08,"ENSG00000185043"
297.347187166645,-0.320338422917905,0.137088065558933,0.016385642504681,0.0203785074963981,"ENSG00000185046"
1729.20177346055,0.434099970856641,0.0637023439360327,7.58318495695916e-12,1.59602568193561e-11,"ENSG00000185049"
1510.56480066331,-0.424418848367631,0.112888947564017,0.000134731568410736,0.000194803926933104,"ENSG00000185052"
17.642595048151,-1.37032857542988,0.336176095143362,4.86930842509712e-06,7.68052614071139e-06,"ENSG00000185053"
35.8324419906762,1.44049139258459,0.142907226612783,5.88472571007723e-25,2.02956096584279e-24,"ENSG00000185055"
1596.40127247279,-1.44199689245744,0.173326182683964,7.65361672730785e-18,2.05042841379413e-17,"ENSG00000185070"
1869.45601743994,0.360760684526432,0.05364343385263,1.50362935840635e-11,3.12403645066103e-11,"ENSG00000185085"
2719.51181736186,-0.591576576163396,0.0584662290643122,3.01280154201767e-24,1.0145369531225e-23,"ENSG00000185088"
424.434278722407,1.58517211791873,0.140314572377166,8.20525025871907e-31,3.41418758910647e-30,"ENSG00000185090"
400.654966263451,-0.768151817631717,0.145756158638569,6.45605736686486e-08,1.12401528517574e-07,"ENSG00000185100"
830.387371650941,1.49475175575964,0.143763646978796,1.92554962524426e-26,7.00718502248814e-26,"ENSG00000185101"
4346.52316381458,0.581734219718092,0.0499527385530958,1.61112492948261e-31,6.87034951556103e-31,"ENSG00000185104"
